nemen om;4;0.62;4=-10.67 5=-11.91
toegankelijk voor;4;0.62;4=-10.67 5=-11.91
goedkoop hotel;4;0.62;4=-10.67 5=-11.91
vergeet niet;4;0.62;4=-10.67 5=-11.91
, standaard;4;0.62;4=-10.67 5=-11.91
hoort ,;4;0.62;4=-10.67 5=-11.91
netjes een;4;0.62;4=-10.67 5=-11.91
zwembad wordt;4;0.62;4=-10.67 5=-11.91
de hoeveelheid;4;0.62;4=-10.67 5=-11.91
had dit;4;0.62;4=-10.67 5=-11.91
boeken in;4;0.62;4=-10.67 5=-11.91
weg is;4;0.62;4=-10.67 5=-11.91
goeie douche;4;0.62;4=-10.67 5=-11.91
keer hier;4;0.62;4=-10.67 5=-11.91
er redelijk;4;0.62;4=-10.67 5=-11.91
stad of;4;0.62;4=-10.67 5=-11.91
) kamers;4;0.62;4=-10.67 5=-11.91
doen </S>;4;0.62;4=-10.67 5=-11.91
lopen door;4;0.62;4=-10.67 5=-11.91
gekozen om;4;0.62;4=-10.67 5=-11.91
rommelig en;4;0.62;4=-10.67 5=-11.91
vriendelijker zijn;4;0.62;4=-10.67 5=-11.91
geen openbaar;4;0.62;4=-10.67 5=-11.91
gelopen ,;4;0.62;4=-10.67 5=-11.91
even later;4;0.62;4=-10.67 5=-11.91
zolang je;4;0.62;4=-10.67 5=-11.91
te );4;0.62;4=-10.67 5=-11.91
van eten;4;0.62;4=-10.67 5=-11.91
alles weer;4;0.62;4=-10.67 5=-11.91
lopend naar;4;0.62;4=-10.67 5=-11.91
het all;4;0.62;4=-10.67 5=-11.91
daardoor een;4;0.62;4=-10.67 5=-11.91
op engelsen;4;0.62;4=-10.67 5=-11.91
sterren en;4;0.62;4=-10.67 5=-11.91
iets vriendelijker;4;0.62;4=-10.67 5=-11.91
verder erg;4;0.62;4=-10.67 5=-11.91
grootte PUN;4;0.62;4=-10.67 5=-11.91
geen variatie;4;0.62;4=-10.67 5=-11.91
is idd;4;0.62;4=-10.67 5=-11.91
toch was;4;0.62;4=-10.67 5=-11.91
redelijk ontbijt;4;0.62;4=-10.67 5=-11.91
avond );4;0.62;4=-10.67 5=-11.91
eenvoudige kamers;4;0.62;4=-10.67 5=-11.91
boter en;4;0.62;4=-10.67 5=-11.91
maakt een;4;0.62;4=-10.67 5=-11.91
daar kunnen;4;0.62;4=-10.67 5=-11.91
de kans;4;0.62;4=-10.67 5=-11.91
gereserveerd ,;4;0.62;4=-10.67 5=-11.91
en gezelligheid;4;0.62;4=-10.67 5=-11.91
zitten met;4;0.62;4=-10.67 5=-11.91
eten vonden;4;0.62;4=-10.67 5=-11.91
beter kunnen;4;0.62;4=-10.67 5=-11.91
dit door;4;0.62;4=-10.67 5=-11.91
dag mee;4;0.62;4=-10.67 5=-11.91
maar vriendelijk;4;0.62;4=-10.67 5=-11.91
prima uitvalbasis;4;0.62;4=-10.67 5=-11.91
behoorlijk wat;4;0.62;4=-10.67 5=-11.91
lopen voor;4;0.62;4=-10.67 5=-11.91
2 nachtjes;4;0.62;4=-10.67 5=-11.91
viel wat;4;0.62;4=-10.67 5=-11.91
raam niet;4;0.62;4=-10.67 5=-11.91
....... </S>;4;0.62;4=-10.67 5=-11.91
maar voldoet;4;0.62;4=-10.67 5=-11.91
zelf maar;4;0.62;4=-10.67 5=-11.91
ongeveer 45;4;0.62;4=-10.67 5=-11.91
disney gevoel;4;0.62;4=-10.67 5=-11.91
lijkt wel;4;0.62;4=-10.67 5=-11.91
tijd te;4;0.62;4=-10.67 5=-11.91
bezig PUN;4;0.62;4=-10.67 5=-11.91
voelt de;4;0.62;4=-10.67 5=-11.91
strak ingericht;4;0.62;4=-10.67 5=-11.91
echt gezellig;4;0.62;4=-10.67 5=-11.91
queensway PUN;4;0.62;4=-10.67 5=-11.91
hier toch;4;0.62;4=-10.67 5=-11.91
comfort van;4;0.62;4=-10.67 5=-11.91
roomservice PUN;4;0.62;4=-10.67 5=-11.91
in diverse;4;0.62;4=-10.67 5=-11.91
wat met;4;0.62;4=-10.67 5=-11.91
verkeerslawaai PUN;4;0.62;4=-10.67 5=-11.91
30 min;4;0.62;4=-10.67 5=-11.91
tot 19;4;0.62;4=-10.67 5=-11.91
best western;4;0.62;4=-10.67 5=-11.91
op :;4;0.62;4=-10.67 5=-11.91
in kunt;4;0.62;4=-10.67 5=-11.91
tv is;4;0.62;4=-10.67 5=-11.91
bus verbinding;4;0.62;4=-10.67 5=-11.91
de regen;4;0.62;4=-10.67 5=-11.91
: hotel;4;0.62;4=-10.67 5=-11.91
palace en;4;0.62;4=-10.67 5=-11.91
tijd dat;4;0.62;4=-10.67 5=-11.91
moeilijk om;4;0.62;4=-10.67 5=-11.91
a /;4;0.62;4=-10.67 5=-11.91
want ze;4;0.62;4=-10.67 5=-11.91
kamer /;4;0.62;4=-10.67 5=-11.91
het doel;4;0.62;4=-10.67 5=-11.91
goed dat;4;0.62;4=-10.67 5=-11.91
kamer om;4;0.62;4=-10.67 5=-11.91
2013 in;4;0.62;4=-10.67 5=-11.91
en hoewel;4;0.62;4=-10.67 5=-11.91
tot 3;4;0.62;4=-10.67 5=-11.91
eenmaal binnen;4;0.62;4=-10.67 5=-11.91
in dat;4;0.62;4=-10.67 5=-11.91
kan dat;4;0.62;4=-10.67 5=-11.91
inclusief ontbijt;4;0.62;4=-10.67 5=-11.91
kamer klein;4;0.62;4=-10.67 5=-11.91
bij disneyland;4;0.62;4=-10.67 5=-11.91
prima geschikt;4;0.62;4=-10.67 5=-11.91
we wisten;4;0.62;4=-10.67 5=-11.91
kleine 5;4;0.62;4=-10.67 5=-11.91
zien hoe;4;0.62;4=-10.67 5=-11.91
for one;4;0.62;4=-10.67 5=-11.91
wachtrij voor;4;0.62;4=-10.67 5=-11.91
uit bij;4;0.62;4=-10.67 5=-11.91
alsof we;4;0.62;4=-10.67 5=-11.91
/ en;4;0.62;4=-10.67 5=-11.91
het winkeltje;4;0.62;4=-10.67 5=-11.91
en worstjes;4;0.62;4=-10.67 5=-11.91
steeds weer;4;0.62;4=-10.67 5=-11.91
beddengoed PUN;4;0.62;4=-10.67 5=-11.91
buren ,;4;0.62;4=-10.67 5=-11.91
het gebodene;4;0.62;4=-10.67 5=-11.91
ik van;4;0.62;4=-10.67 5=-11.91
vlees of;4;0.62;4=-10.67 5=-11.91
iets nodig;4;0.62;4=-10.67 5=-11.91
een prijs;4;0.62;4=-10.67 5=-11.91
minuten voor;4;0.62;4=-10.67 5=-11.91
, geroosterd;4;0.62;4=-10.67 5=-11.91
alle personeel;4;0.62;4=-10.67 5=-11.91
, aangevuld;4;0.62;4=-10.67 5=-11.91
mij en;4;0.62;4=-10.67 5=-11.91
werken ,;4;0.62;4=-10.67 5=-11.91
<S> tramhalte;4;0.62;4=-10.67 5=-11.91
met geen;4;0.62;4=-10.67 5=-11.91
enigszins gedateerd;4;0.62;4=-10.67 5=-11.91
konden gaan;4;0.62;4=-10.67 5=-11.91
nachtjes PUN;4;0.62;4=-10.67 5=-11.91
<S> vrij;4;0.62;4=-10.67 5=-11.91
supermarkt om;4;0.62;4=-10.67 5=-11.91
en beleefd;4;0.62;4=-10.67 5=-11.91
alleen PUN;4;0.62;4=-10.67 5=-11.91
bent naar;4;0.62;4=-10.67 5=-11.91
haven ,;4;0.62;4=-10.67 5=-11.91
good for;4;0.62;4=-10.67 5=-11.91
1 ,;4;0.62;4=-10.67 5=-11.91
metrostation bayswater;4;0.62;4=-10.67 5=-11.91
van in;4;0.62;4=-10.67 5=-11.91
kregen ,;4;0.62;4=-10.67 5=-11.91
prijs );4;0.62;4=-10.67 5=-11.91
uur lopen;4;0.62;4=-10.67 5=-11.91
meteen de;4;0.62;4=-10.67 5=-11.91
/ restaurants;4;0.62;4=-10.67 5=-11.91
metrostation van;4;0.62;4=-10.67 5=-11.91
( ';4;0.62;4=-10.67 5=-11.91
( 6;4;0.62;4=-10.67 5=-11.91
naar tevredenheid;4;0.62;4=-10.67 5=-11.91
kamer -;4;0.62;4=-10.67 5=-11.91
kamer krijgen;4;0.62;4=-10.67 5=-11.91
treinstation PUN;4;0.62;4=-10.67 5=-11.91
hele stad;4;0.62;4=-10.67 5=-11.91
dichtstbijzijnde metrostation;4;0.62;4=-10.67 5=-11.91
zijn meer;4;0.62;4=-10.67 5=-11.91
in beleg;4;0.62;4=-10.67 5=-11.91
het volgende;4;0.62;4=-10.67 5=-11.91
<S> houd;4;0.62;4=-10.67 5=-11.91
verwacht dat;4;0.62;4=-10.67 5=-11.91
bekend PUN;4;0.62;4=-10.67 5=-11.91
in slaapkamer;4;0.62;4=-10.67 5=-11.91
<S> novotel;4;0.62;4=-10.67 5=-11.91
malta te;4;0.62;4=-10.67 5=-11.91
tweepersoonsbed en;4;0.62;4=-10.67 5=-11.91
het in-;4;0.62;4=-10.67 5=-11.91
suite hotel;4;0.62;4=-10.67 5=-11.91
handdoeken verwisseld;4;0.62;4=-10.67 5=-11.91
soorten jam;4;0.62;4=-10.67 5=-11.91
gesitueerd PUN;4;0.62;4=-10.67 5=-11.91
zo mooi;4;0.62;4=-10.67 5=-11.91
korting PUN;4;0.62;4=-10.67 5=-11.91
punt is;4;0.62;4=-10.67 5=-11.91
gebakken eieren;4;0.62;4=-10.67 5=-11.91
tomatensaus ,;4;0.62;4=-10.67 5=-11.91
en uitnodigend;4;0.62;4=-10.67 5=-11.91
half 8;4;0.62;4=-10.67 5=-11.91
amsterdam riverside;4;0.62;4=-10.67 5=-11.91
ik verwacht;4;0.62;4=-10.67 5=-11.91
juiste adres;4;0.62;4=-10.67 5=-11.91
voorkomen PUN;4;0.62;4=-10.67 5=-11.91
verder heb;4;0.62;4=-10.67 5=-11.91
goede prijs-kwaliteitverhouding;4;0.62;4=-10.67 5=-11.91
zijn basic;4;0.62;4=-10.67 5=-11.91
kleine 10;4;0.62;4=-10.67 5=-11.91
hotel lijkt;4;0.62;4=-10.67 5=-11.91
ging ik;4;0.62;4=-10.67 5=-11.91
was gerenoveerd;4;0.62;4=-10.67 5=-11.91
geen 100;4;0.62;4=-10.67 5=-11.91
verblijven en;4;0.62;4=-10.67 5=-11.91
en ontbijtzaal;4;0.62;4=-10.67 5=-11.91
dat ging;4;0.62;4=-10.67 5=-11.91
plek is;4;0.62;4=-10.67 5=-11.91
gardens PUN;4;0.62;4=-10.67 5=-11.91
loopt er;4;0.62;4=-10.67 5=-11.91
de beschrijving;4;0.62;4=-10.67 5=-11.91
die overigens;4;0.62;4=-10.67 5=-11.91
de algemene;4;0.62;4=-10.67 5=-11.91
ruimte waar;4;0.62;4=-10.67 5=-11.91
lastig douchen;4;0.62;4=-11.08 5=-12.32
niet kunt;4;0.62;4=-11.08 5=-12.32
geslapen ondanks;4;0.62;4=-11.08 5=-12.32
bekwaam PUN;4;0.62;4=-11.08 5=-12.32
badkuip ,;4;0.62;4=-11.08 5=-12.32
het slot;4;0.62;4=-11.08 5=-12.32
echt leuk;4;0.62;4=-11.08 5=-12.32
en ei;4;0.62;4=-11.08 5=-12.32
handig met;4;0.62;4=-11.08 5=-12.32
toch meer;4;0.62;4=-11.08 5=-12.32
niet tot;4;0.62;4=-11.08 5=-12.32
dames en;4;0.62;4=-11.08 5=-12.32
badkamer zeer;4;0.62;4=-11.08 5=-12.32
al prima;4;0.62;4=-11.08 5=-12.32
als genoeg;4;0.62;4=-11.08 5=-12.32
gesloten ,;4;0.62;4=-11.08 5=-12.32
dame die;4;0.62;4=-11.08 5=-12.32
bar of;4;0.62;4=-11.08 5=-12.32
goedkoper is;4;0.62;4=-11.08 5=-12.32
ergens in;4;0.62;4=-11.08 5=-12.32
londen in;4;0.62;4=-11.08 5=-12.32
leggen en;4;0.62;4=-11.08 5=-12.32
supermarkt voor;4;0.62;4=-11.08 5=-12.32
ben bij;4;0.62;4=-11.08 5=-12.32
, safe;4;0.62;4=-11.08 5=-12.32
nachts zeer;4;0.62;4=-11.08 5=-12.32
leveren en;4;0.62;4=-11.08 5=-12.32
komen weer;4;0.62;4=-11.08 5=-12.32
meteen op;4;0.62;4=-11.08 5=-12.32
niet gemist;4;0.62;4=-11.08 5=-12.32
kan lopen;4;0.62;4=-11.08 5=-12.32
huurauto aan;4;0.62;4=-11.08 5=-12.32
parkeergarage onder;4;0.62;4=-11.08 5=-12.32
was personeel;4;0.62;4=-11.08 5=-12.32
spreken ,;4;0.62;4=-11.08 5=-12.32
klopt niet;4;0.62;4=-11.08 5=-12.32
ook beter;4;0.62;4=-11.08 5=-12.32
en winkelstraatjes;4;0.62;4=-11.08 5=-12.32
prijs </S>;4;0.62;4=-11.08 5=-12.32
, ietwat;4;0.62;4=-11.08 5=-12.32
is eveneens;4;0.62;4=-11.08 5=-12.32
harde kant;4;0.62;4=-11.08 5=-12.32
was vooral;4;0.62;4=-11.08 5=-12.32
helemaal open;4;0.62;4=-11.08 5=-12.32
zonder te;4;0.62;4=-11.08 5=-12.32
PUN kamer;4;0.62;4=-11.08 5=-12.32
disneypark PUN;4;0.62;4=-11.08 5=-12.32
trappen ,;4;0.62;4=-11.08 5=-12.32
wat leren;4;0.62;4=-11.08 5=-12.32
hoge parkeerkosten;4;0.62;4=-11.08 5=-12.32
wederom voor;4;0.62;4=-11.08 5=-12.32
zonder veel;4;0.62;4=-11.08 5=-12.32
( iedere;4;0.62;4=-11.08 5=-12.32
kamers gehorig;4;0.62;4=-11.08 5=-12.32
ik gewend;4;0.62;4=-11.08 5=-12.32
6 pond;4;0.62;4=-11.08 5=-12.32
prima centrale;4;0.62;4=-11.08 5=-12.32
druk maar;4;0.62;4=-11.08 5=-12.32
ook uitgebreid;4;0.62;4=-11.08 5=-12.32
een halve;4;0.62;4=-11.08 5=-12.32
stapelbed voor;4;0.62;4=-11.08 5=-12.32
al erg;4;0.62;4=-11.08 5=-12.32
nogal aan;4;0.62;4=-11.08 5=-12.32
verplaatsen PUN;4;0.62;4=-11.08 5=-12.32
prettige plek;4;0.62;4=-11.08 5=-12.32
<S> voorzieningen;4;0.62;4=-11.08 5=-12.32
maar terug;4;0.62;4=-11.08 5=-12.32
de originele;4;0.62;4=-11.08 5=-12.32
) hotel;4;0.62;4=-11.08 5=-12.32
nette service;4;0.62;4=-11.08 5=-12.32
maar ben;4;0.62;4=-11.08 5=-12.32
garden view;4;0.62;4=-11.08 5=-12.32
zwaar PUN;4;0.62;4=-11.08 5=-12.32
queensway ,;4;0.62;4=-11.08 5=-12.32
ontbijt biedt;4;0.62;4=-11.08 5=-12.32
en ouderwets;4;0.62;4=-11.08 5=-12.32
weinig plek;4;0.62;4=-11.08 5=-12.32
had gevraagd;4;0.62;4=-11.08 5=-12.32
", """;4;0.62;4=-11.08 5=-12.32
200m van;4;0.62;4=-11.08 5=-12.32
augustus 2011;4;0.62;4=-11.08 5=-12.32
rolt zo;4;0.62;4=-11.08 5=-12.32
zetten zodat;4;0.62;4=-11.08 5=-12.32
mooi gebouw;4;0.62;4=-11.08 5=-12.32
metrolijnen PUN;4;0.62;4=-11.08 5=-12.32
nuttigen ,;4;0.62;4=-11.08 5=-12.32
zijn drie;4;0.62;4=-11.08 5=-12.32
donker ,;4;0.62;4=-11.08 5=-12.32
hotel bevind;4;0.62;4=-11.08 5=-12.32
hoofdgebouw );4;0.62;4=-11.08 5=-12.32
beach restaurant;4;0.62;4=-11.08 5=-12.32
in is;4;0.62;4=-11.08 5=-12.32
willen wij;4;0.62;4=-11.08 5=-12.32
nu was;4;0.62;4=-11.08 5=-12.32
hij het;4;0.62;4=-11.08 5=-12.32
PUN jammer;4;0.62;4=-11.08 5=-12.32
hill (;4;0.62;4=-11.08 5=-12.32
avonds op;4;0.62;4=-11.08 5=-12.32
moeten boeken;4;0.62;4=-11.08 5=-12.32
beter in;4;0.62;4=-11.08 5=-12.32
) over;4;0.62;4=-11.08 5=-12.32
met koffers;4;0.62;4=-11.08 5=-12.32
state club;4;0.62;4=-11.08 5=-12.32
problem PUN;4;0.62;4=-11.08 5=-12.32
we helaas;4;0.62;4=-11.08 5=-12.32
waren soms;4;0.62;4=-11.08 5=-12.32
dagen disneyland;4;0.62;4=-11.08 5=-12.32
en mogelijkheid;4;0.62;4=-11.08 5=-12.32
<S> wilde;4;0.62;4=-11.08 5=-12.32
app is;4;0.62;4=-11.08 5=-12.32
weken naar;4;0.62;4=-11.08 5=-12.32
aan balie;4;0.62;4=-11.08 5=-12.32
in werkelijkheid;4;0.62;4=-11.08 5=-12.32
rustig ontbijten;4;0.62;4=-11.08 5=-12.32
zeker goed;4;0.62;4=-11.08 5=-12.32
mis ,;4;0.62;4=-11.08 5=-12.32
wel slecht;4;0.62;4=-11.08 5=-12.32
- zoals;4;0.62;4=-11.08 5=-12.32
en nodig;4;0.62;4=-11.08 5=-12.32
hotel room;4;0.62;4=-11.08 5=-12.32
vanaf een;4;0.62;4=-11.08 5=-12.32
veel keuzes;4;0.62;4=-11.08 5=-12.32
, alsook;4;0.62;4=-11.08 5=-12.32
zwembaden die;4;0.62;4=-11.08 5=-12.32
, nadat;4;0.62;4=-11.08 5=-12.32
aan beide;4;0.62;4=-11.08 5=-12.32
je onderweg;4;0.62;4=-11.08 5=-12.32
2 persoonsbedden;4;0.62;4=-11.08 5=-12.32
ze al;4;0.62;4=-11.08 5=-12.32
zwembad aan;4;0.62;4=-11.08 5=-12.32
enige echte;4;0.62;4=-11.08 5=-12.32
ver genoeg;4;0.62;4=-11.08 5=-12.32
alles moet;4;0.62;4=-11.08 5=-12.32
alle negatieve;4;0.62;4=-11.08 5=-12.32
dus 2;4;0.62;4=-11.08 5=-12.32
dus );4;0.62;4=-11.08 5=-12.32
, ofwel;4;0.62;4=-11.08 5=-12.32
net voor;4;0.62;4=-11.08 5=-12.32
heeft daardoor;4;0.62;4=-11.08 5=-12.32
was tijdens;4;0.62;4=-11.08 5=-12.32
hoek om;4;0.62;4=-11.08 5=-12.32
om en;4;0.62;4=-11.08 5=-12.32
so you;4;0.62;4=-11.08 5=-12.32
middels een;4;0.62;4=-11.08 5=-12.32
lange dagen;4;0.62;4=-11.08 5=-12.32
wat betekent;4;0.62;4=-11.08 5=-12.32
meer aan;4;0.62;4=-11.08 5=-12.32
zoals overal;4;0.62;4=-11.08 5=-12.32
de voor;4;0.62;4=-11.08 5=-12.32
openslaande deuren;4;0.62;4=-11.08 5=-12.32
geluidoverlast van;4;0.62;4=-11.08 5=-12.32
the door;4;0.62;4=-11.08 5=-12.32
erg geschikt;4;0.62;4=-11.08 5=-12.32
op engelse;4;0.62;4=-11.08 5=-12.32
maar hou;4;0.62;4=-11.08 5=-12.32
savonds is;4;0.62;4=-11.08 5=-12.32
niet gecontroleerd;4;0.62;4=-11.08 5=-12.32
restaurant wordt;4;0.62;4=-11.08 5=-12.32
een enigzins;4;0.62;4=-11.08 5=-12.32
die als;4;0.62;4=-11.08 5=-12.32
"te """;4;0.62;4=-11.08 5=-12.32
kamers vrij;4;0.62;4=-11.08 5=-12.32
zijn andere;4;0.62;4=-11.08 5=-12.32
<S> executive;4;0.62;4=-11.08 5=-12.32
de filosoof;4;0.62;4=-11.08 5=-12.32
<S> koffer;4;0.62;4=-11.08 5=-12.32
maar enkele;4;0.62;4=-11.08 5=-12.32
indeling van;4;0.62;4=-11.08 5=-12.32
dit mag;4;0.62;4=-11.08 5=-12.32
tottenham court;4;0.62;4=-11.08 5=-12.32
voldoet prima;4;0.62;4=-11.08 5=-12.32
: aan;4;0.62;4=-11.08 5=-12.32
geluid was;4;0.62;4=-11.08 5=-12.32
deze bus;4;0.62;4=-11.08 5=-12.32
best aangenaam;4;0.62;4=-11.08 5=-12.32
moet voor;4;0.62;4=-11.08 5=-12.32
tegenviel was;4;0.62;4=-11.08 5=-12.32
hier afgelopen;4;0.62;4=-11.08 5=-12.32
niet gerenoveerde;4;0.62;4=-11.08 5=-12.32
te belopen;4;0.62;4=-11.08 5=-12.32
ontbijt alleen;4;0.62;4=-11.08 5=-12.32
klein raam;4;0.62;4=-11.08 5=-12.32
court metro;4;0.62;4=-11.08 5=-12.32
eens met;4;0.62;4=-11.08 5=-12.32
ik tegenvallen;4;0.62;4=-11.08 5=-12.32
gevoeld PUN;4;0.62;4=-11.08 5=-12.32
ook overal;4;0.62;4=-11.08 5=-12.32
personeel altijd;4;0.62;4=-11.08 5=-12.32
hier maar;4;0.62;4=-11.08 5=-12.32
je bedje;4;0.62;4=-11.08 5=-12.32
het ene;4;0.62;4=-11.08 5=-12.32
had (;4;0.62;4=-11.08 5=-12.32
foto PUN;4;0.62;4=-11.08 5=-12.32
daags verblijf;4;0.62;4=-11.08 5=-12.32
wereld PUN;4;0.62;4=-11.08 5=-12.32
nachten );4;0.62;4=-11.08 5=-12.32
kleine supermarktjes;4;0.62;4=-11.08 5=-12.32
dat had;4;0.62;4=-11.08 5=-12.32
scooter gehuurd;4;0.62;4=-11.08 5=-12.32
sirenes PUN;4;0.62;4=-11.08 5=-12.32
vliegverkeer PUN;4;0.62;4=-11.08 5=-12.32
heeft wat;4;0.62;4=-11.08 5=-12.32
kunt voor;4;0.62;4=-11.08 5=-12.32
hebben weinig;4;0.62;4=-11.08 5=-12.32
doordat we;4;0.62;4=-11.08 5=-12.32
want deze;4;0.62;4=-11.08 5=-12.32
is oké;4;0.62;4=-11.08 5=-12.32
supermarktjes en;4;0.62;4=-11.08 5=-12.32
wie het;4;0.62;4=-11.08 5=-12.32
en bonen;4;0.62;4=-11.08 5=-12.32
non smoking;4;0.62;4=-11.08 5=-12.32
onze familiekamer;4;0.62;4=-11.08 5=-12.32
hadden twee;4;0.62;4=-11.08 5=-12.32
trein te;4;0.62;4=-11.08 5=-12.32
het door;4;0.62;4=-11.08 5=-12.32
beach park;4;0.62;4=-11.08 5=-12.32
kamers pas;4;0.62;4=-11.08 5=-12.32
de berg;4;0.62;4=-11.08 5=-12.32
te starten;4;0.62;4=-11.08 5=-12.32
bugibba ,;4;0.62;4=-11.08 5=-12.32
heel hulpvaardig;4;0.62;4=-11.08 5=-12.32
wachtrijen aan;4;0.62;4=-11.08 5=-12.32
) er;4;0.62;4=-11.08 5=-12.32
je hem;4;0.62;4=-11.08 5=-12.32
je rolt;4;0.62;4=-11.08 5=-12.32
.. maar;4;0.62;4=-11.08 5=-12.32
dus best;4;0.62;4=-11.08 5=-12.32
wel dichtbij;4;0.62;4=-11.08 5=-12.32
kosten bij;4;0.62;4=-11.08 5=-12.32
voor zwembad;4;0.62;4=-11.08 5=-12.32
kunt nuttigen;4;0.62;4=-11.08 5=-12.32
hotel heel;4;0.62;4=-11.08 5=-12.32
die kleine;4;0.62;4=-11.08 5=-12.32
stijl van;4;0.62;4=-11.08 5=-12.32
lekker fris;4;0.62;4=-11.08 5=-12.32
vloer PUN;4;0.62;4=-11.08 5=-12.32
2 pers.;4;0.62;4=-11.08 5=-12.32
hotel wil;4;0.62;4=-11.08 5=-12.32
echt goedkoop;4;0.62;4=-11.08 5=-12.32
en faciliteiten;4;0.62;4=-11.08 5=-12.32
gratis parkeergelegenheid;4;0.62;4=-11.08 5=-12.32
weinig stoelen;4;0.62;4=-11.08 5=-12.32
mogelijkheid gebruik;4;0.62;4=-11.08 5=-12.32
ontbijtje PUN;4;0.62;4=-11.08 5=-12.32
voor jezelf;4;0.62;4=-11.08 5=-12.32
beide kanten;4;0.62;4=-11.08 5=-12.32
een betaalbare;4;0.62;4=-11.08 5=-12.32
dat krijg;4;0.62;4=-11.08 5=-12.32
waren ok;4;0.62;4=-11.08 5=-12.32
een barretje;4;0.62;4=-11.08 5=-12.32
dan kijk;4;0.62;4=-11.08 5=-12.32
knus PUN;4;0.62;4=-11.08 5=-12.32
engelsen die;4;0.62;4=-11.08 5=-12.32
die direct;4;0.62;4=-11.08 5=-12.32
€ 35;4;0.62;4=-11.08 5=-12.32
weekend en;4;0.62;4=-11.08 5=-12.32
voelden we;4;0.62;4=-11.08 5=-12.32
de keus;4;0.62;4=-11.08 5=-12.32
ibiza op;4;0.62;4=-11.08 5=-12.32
bijbetaald voor;4;0.62;4=-11.08 5=-12.32
mogelijk met;4;0.62;4=-11.08 5=-12.32
wat eigenlijk;4;0.62;4=-11.08 5=-12.32
er lagen;4;0.62;4=-11.08 5=-12.32
bevelen ,;4;0.62;4=-11.08 5=-12.32
van valletta;4;0.62;4=-11.08 5=-12.32
de wegkant;4;0.62;4=-11.08 5=-12.32
klaar is;4;0.62;4=-11.08 5=-12.32
auto niet;4;0.62;4=-11.08 5=-12.32
gehouden met;4;0.62;4=-11.08 5=-12.32
halte was;4;0.62;4=-11.08 5=-12.32
een bord;4;0.62;4=-11.08 5=-12.32
informatie PUN;4;0.62;4=-11.08 5=-12.32
all inclusief;4;0.62;4=-11.08 5=-12.32
te kennen;4;0.62;4=-11.08 5=-12.32
voor koppels;4;0.62;4=-11.08 5=-12.32
ze hier;4;0.62;4=-11.08 5=-12.32
het heldere;4;0.62;4=-11.08 5=-12.32
<S> design;4;0.62;4=-11.08 5=-12.32
ontzettend groot;4;0.62;4=-11.08 5=-12.32
het schoon;4;0.62;4=-11.08 5=-12.32
die nooit;4;0.62;4=-11.08 5=-12.32
sleutel van;4;0.62;4=-11.08 5=-12.32
( altijd;4;0.62;4=-11.08 5=-12.32
met oordopjes;4;0.62;4=-11.08 5=-12.32
weer heengaan;4;0.62;4=-11.08 5=-12.32
metrostation hammersmith;4;0.62;4=-11.08 5=-12.32
als vrouw;4;0.62;4=-11.08 5=-12.32
eerder het;4;0.62;4=-11.08 5=-12.32
en der;4;0.62;4=-11.08 5=-12.32
niet genuttigd;4;0.62;4=-11.08 5=-12.32
bacon en;4;0.62;4=-11.08 5=-12.32
het vanwege;4;0.62;4=-11.08 5=-12.32
blijft PUN;4;0.62;4=-11.08 5=-12.32
, geschikt;4;0.62;4=-11.08 5=-12.32
zijn ligging;4;0.62;4=-11.08 5=-12.32
4 €;4;0.62;4=-11.08 5=-12.32
kunnen krijgen;4;0.62;4=-11.08 5=-12.32
zaten hier;4;0.62;4=-11.08 5=-12.32
wie niet;4;0.62;4=-11.08 5=-12.32
het aangeboden;4;0.62;4=-11.08 5=-12.32
, volop;4;0.62;4=-11.08 5=-12.32
er naartoe;4;0.62;4=-11.08 5=-12.32
hoeveelheid mensen;4;0.62;4=-11.08 5=-12.32
<S> bestek;4;0.62;4=-11.08 5=-12.32
een kuil;4;0.62;4=-11.08 5=-12.32
nederlandse tv;4;0.62;4=-11.08 5=-12.32
je mooi;4;0.62;4=-11.08 5=-12.32
wegens te;4;0.62;4=-11.08 5=-12.32
een plezierig;4;0.62;4=-11.08 5=-12.32
reserveren en;4;0.62;4=-11.08 5=-12.32
degelijk en;4;0.62;4=-11.08 5=-12.32
wel lang;4;0.62;4=-11.08 5=-12.32
mijn zus;4;0.62;4=-11.08 5=-12.32
je douchen;4;0.62;4=-11.08 5=-12.32
gunstig t.o.v.;4;0.62;4=-11.08 5=-12.32
een fan;4;0.62;4=-11.08 5=-12.32
je lang;4;0.62;4=-11.08 5=-12.32
worden op;4;0.62;4=-11.08 5=-12.32
andere dingen;4;0.62;4=-11.08 5=-12.32
wel door;4;0.62;4=-11.08 5=-12.32
amsterdam zuid;4;0.62;4=-11.08 5=-12.32
wakker geworden;4;0.62;4=-11.08 5=-12.32
terras buiten;4;0.62;4=-11.08 5=-12.32
geen receptie;4;0.62;4=-11.08 5=-12.32
personeel receptie;4;0.62;4=-11.08 5=-12.32
de kitranden;4;0.62;4=-11.08 5=-12.32
je eenmaal;4;0.62;4=-11.08 5=-12.32
kleine hotel;4;0.62;4=-11.08 5=-12.32
panden PUN;4;0.62;4=-11.08 5=-12.32
voorzien zijn;4;0.62;4=-11.08 5=-12.32
centrum om;4;0.62;4=-11.08 5=-12.32
<S> rummen;4;0.62;4=-11.08 5=-12.32
